,EMA
2021-11-24,52.8273
2021-11-23,52.7432
2021-11-22,52.6442
2021-11-19,52.5618
2021-11-18,52.4733
2021-11-17,52.3656
2021-11-16,52.2668
2021-11-15,52.1678
2021-11-12,52.0637
2021-11-11,51.9790
2021-11-10,51.9109
2021-11-09,51.8616
2021-11-08,51.7924
2021-11-05,51.7329
2021-11-04,51.6689
2021-11-03,51.6308
2021-11-02,51.6042
2021-11-01,51.5796
2021-10-29,51.5566
2021-10-28,51.5427
2021-10-27,51.5217
2021-10-26,51.4907
2021-10-25,51.4354
2021-10-22,51.3794
2021-10-21,51.3195
2021-10-20,51.2628
2021-10-19,51.2216
2021-10-18,51.1738
2021-10-15,51.1214
2021-10-14,51.0593
2021-10-13,50.9989
2021-10-12,50.9296
2021-10-11,50.8638
2021-10-08,50.7947
2021-10-07,50.7471
2021-10-06,50.7156
2021-10-05,50.6875
2021-10-04,50.6620
2021-10-01,50.6292
2021-09-30,50.6146
2021-09-29,50.6008
2021-09-28,50.5832
2021-09-27,50.5608
2021-09-24,50.5516
2021-09-23,50.5475
2021-09-22,50.5511
2021-09-21,50.5653
2021-09-20,50.5841
2021-09-17,50.6044
2021-09-16,50.6063
2021-09-15,50.6056
2021-09-14,50.6129
2021-09-13,50.6159
2021-09-10,50.6300
2021-09-09,50.6582
2021-09-08,50.6841
2021-09-07,50.7134
2021-09-03,50.7444
2021-09-02,50.7727
2021-09-01,50.7978
2021-08-31,50.8236
2021-08-30,50.8490
2021-08-27,50.8670
2021-08-26,50.8970
2021-08-25,50.9202
2021-08-24,50.9434
2021-08-23,50.9767
2021-08-20,51.0136
2021-08-19,51.0430
2021-08-18,51.0624
2021-08-17,51.0768
2021-08-16,51.0771
2021-08-13,51.0671
2021-08-12,51.0418
2021-08-11,51.0174
2021-08-10,50.9929
2021-08-09,50.9724
2021-08-06,50.9489
2021-08-05,50.9199
2021-08-04,50.9000
2021-08-03,50.8664
2021-08-02,50.8103
2021-07-30,50.7546
2021-07-29,50.7048
2021-07-28,50.6518
2021-07-27,50.6138
2021-07-26,50.5775
2021-07-23,50.5405
2021-07-22,50.5024
2021-07-21,50.4498
2021-07-20,50.3962
2021-07-19,50.3670
2021-07-16,50.3412
2021-07-15,50.2797
2021-07-14,50.2212
2021-07-13,50.1446
2021-07-12,50.0658
2021-07-09,49.9909
2021-07-08,49.9129
2021-07-07,49.8686
2021-07-06,49.8038
2021-07-02,49.7227
2021-07-01,49.6390
2021-06-30,49.5511
2021-06-29,49.4693
2021-06-28,49.3820
2021-06-25,49.2830
2021-06-24,49.1832
2021-06-23,49.0814
2021-06-22,48.9838
2021-06-21,48.8884
2021-06-18,48.7899
2021-06-17,48.6951
2021-06-16,48.5743
2021-06-15,48.4459
2021-06-14,48.3338
2021-06-11,48.2128
2021-06-10,48.0916
2021-06-09,47.9547
2021-06-08,47.8054
2021-06-07,47.6638
2021-06-04,47.5113
2021-06-03,47.3613
2021-06-02,47.2295
2021-06-01,47.1093
2021-05-28,46.9906
2021-05-27,46.8717
2021-05-26,46.7505
2021-05-25,46.6580
2021-05-24,46.5656
2021-05-21,46.4704
2021-05-20,46.3846
2021-05-19,46.2987
2021-05-18,46.2211
2021-05-17,46.1306
2021-05-14,46.0430
2021-05-13,45.9617
2021-05-12,45.8863
2021-05-11,45.7992
2021-05-10,45.7052
2021-05-07,45.5822
2021-05-06,45.4677
2021-05-05,45.3578
2021-05-04,45.2501
2021-05-03,45.1467
2021-04-30,45.0318
2021-04-29,44.9298
2021-04-28,44.8114
2021-04-27,44.6794
2021-04-26,44.5533
2021-04-23,44.4299
2021-04-22,44.3160
2021-04-21,44.1934
2021-04-20,44.0919
2021-04-19,43.9712
2021-04-16,43.8349
2021-04-15,43.6930
2021-04-14,43.5452
2021-04-13,43.4045
2021-04-12,43.2561
2021-04-09,43.0966
2021-04-08,42.9418
2021-04-07,42.7775
2021-04-06,42.5968
2021-04-05,42.4277
2021-04-01,42.2717
2021-03-31,42.1248
2021-03-30,41.9728
2021-03-29,41.8360
2021-03-26,41.7028
2021-03-25,41.5592
2021-03-24,41.4379
2021-03-23,41.2949
2021-03-22,41.1473
2021-03-19,40.9809
2021-03-18,40.8070
2021-03-17,40.6243
2021-03-16,40.4675
2021-03-15,40.2982
2021-03-12,40.1177
2021-03-11,39.9681
2021-03-10,39.8084
2021-03-09,39.6656
2021-03-08,39.5178
2021-03-05,39.3790
2021-03-04,39.2556
2021-03-03,39.1271
2021-03-02,38.9823
2021-03-01,38.8549
2021-02-26,38.7280
2021-02-25,38.6151
2021-02-24,38.4830
2021-02-23,38.3569
2021-02-22,38.2390
2021-02-19,38.1100
2021-02-18,37.9748
2021-02-17,37.8376
2021-02-16,37.6963
2021-02-12,37.5450
2021-02-11,37.3991
2021-02-10,37.2458
2021-02-09,37.0712
2021-02-08,36.8856
2021-02-05,36.7035
2021-02-04,36.5313
2021-02-03,36.3719
2021-02-02,36.2113
2021-02-01,36.0590
2021-01-29,35.9134
2021-01-28,35.7739
2021-01-27,35.6410
2021-01-26,35.4977
2021-01-25,35.3275
2021-01-22,35.1401
2021-01-21,34.9553
2021-01-20,34.7506
2021-01-19,34.5448
2021-01-15,34.3620
2021-01-14,34.2009
2021-01-13,34.0560
2021-01-12,33.8970
2021-01-11,33.7807
2021-01-08,33.6956
2021-01-07,33.6067
2021-01-06,33.5103
2021-01-05,33.4333
2021-01-04,33.3739
2020-12-31,33.2952
2020-12-30,33.2176
2020-12-29,33.1403
2020-12-28,33.0598
2020-12-24,32.9775
