,EMA
2020-05-07,187.6124
2020-05-06,187.3780
2020-05-05,187.1718
2020-05-04,186.9745
2020-05-01,186.8438
2020-04-30,186.6976
2020-04-29,186.4966
2020-04-28,186.4541
2020-04-27,186.4339
2020-04-24,186.3734
2020-04-23,186.4070
2020-04-22,186.4323
2020-04-21,186.5145
2020-04-20,186.6296
2020-04-17,186.7241
2020-04-16,186.8017
2020-04-15,186.8926
2020-04-14,187.0120
2020-04-13,187.0947
2020-04-09,187.2315
2020-04-08,187.3472
2020-04-07,187.5109
2020-04-06,187.6707
2020-04-03,187.9490
2020-04-02,188.2602
2020-04-01,188.5550
2020-03-31,188.8274
2020-03-30,189.0639
2020-03-27,189.3659
2020-03-26,189.6808
2020-03-25,189.9984
2020-03-24,190.3125
2020-03-23,190.6669
2020-03-20,191.0807
2020-03-19,191.4347
2020-03-18,191.8867
2020-03-17,192.4122
2020-03-16,192.8326
2020-03-13,193.2414
2020-03-12,193.5417
2020-03-11,193.8852
2020-03-10,194.0868
2020-03-09,194.2838
2020-03-06,194.5337
2020-03-05,194.6985
2020-03-04,194.7801
2020-03-03,194.8385
2020-03-02,194.8267
2020-02-28,194.8368
2020-02-27,194.9607
2020-02-26,194.9943
2020-02-25,194.9744
2020-02-24,194.9034
2020-02-21,194.8363
2020-02-20,194.6512
2020-02-19,194.4337
2020-02-18,194.1993
2020-02-14,194.0071
2020-02-13,193.8085
2020-02-12,193.6528
2020-02-11,193.5124
2020-02-10,193.3470
2020-02-07,193.1667
2020-02-06,192.9967
2020-02-05,192.8234
2020-02-04,192.6278
2020-02-03,192.4894
2020-01-31,192.3815
2020-01-30,192.2225
2020-01-29,192.0809
2020-01-28,191.7882
2020-01-27,191.5458
2020-01-24,191.3314
2020-01-23,191.0376
2020-01-22,190.7414
2020-01-21,190.4265
2020-01-17,190.1099
2020-01-16,189.7915
2020-01-15,189.4645
2020-01-14,189.1538
2020-01-13,188.8300
2020-01-10,188.5231
2020-01-09,188.2171
2020-01-08,187.9248
2020-01-07,187.6750
2020-01-06,187.4246
2020-01-03,187.2331
2020-01-02,187.0346
2019-12-31,186.8386
2019-12-30,186.6683
2019-12-27,186.4576
2019-12-26,186.2366
2019-12-24,186.0445
2019-12-23,185.8431
2019-12-20,185.6357
2019-12-19,185.4184
2019-12-18,185.2461
2019-12-17,185.0991
2019-12-16,184.9631
2019-12-13,184.8616
2019-12-12,184.7477
2019-12-11,184.5730
2019-12-10,184.4173
2019-12-09,184.2462
2019-12-06,184.0835
2019-12-05,183.9206
2019-12-04,183.7626
2019-12-03,183.6015
2019-12-02,183.4630
2019-11-29,183.2775
2019-11-27,183.0955
2019-11-26,182.9288
2019-11-25,182.7594
2019-11-22,182.5930
2019-11-21,182.4365
2019-11-20,182.2880
2019-11-19,182.1264
2019-11-18,181.9750
2019-11-15,181.8507
2019-11-14,181.7280
2019-11-13,181.6175
2019-11-12,181.4881
2019-11-11,181.4046
2019-11-08,181.3210
2019-11-07,181.2358
2019-11-06,181.1305
2019-11-05,181.0030
2019-11-04,180.8607
2019-11-01,180.7252
2019-10-31,180.6054
2019-10-30,180.4458
2019-10-29,180.3562
2019-10-28,180.2443
2019-10-25,180.1764
